hierarchy_code,channel,year,week_num,expected_sales_units,oo_placed
70023,Indirect,2026,35,,0
70023,Indirect,2026,36,,0
70023,Indirect,2026,37,,0
70023,Indirect,2026,38,,0
70023,Indirect,2026,39,,0
70023,Indirect,2026,40,,0
70023,Indirect,2026,41,,0
70023,Indirect,2026,42,,0
70023,Indirect,2026,43,,0
70023,Indirect,2026,44,,0
70023,Indirect,2026,45,,0
70023,Indirect,2026,46,,0
70023,Indirect,2026,47,,0
70023,Indirect,2026,48,,0
70023,Indirect,2026,49,,0
70023,Indirect,2026,50,,0
70023,Indirect,2026,51,,0
70023,Indirect,2026,52,,0
70023,Store,2026,26,,0
70023,Store,2026,27,,0
70023,Store,2026,28,,0
70023,Store,2026,29,,0
70023,Store,2026,30,,0
70023,Store,2026,31,,0
70023,Store,2026,32,,0
70023,Store,2026,33,,0
70023,Store,2026,34,,0
70023,Store,2026,35,,0
70023,Store,2026,36,,0
70023,Store,2026,37,,0
70023,Store,2026,38,,0
70023,Store,2026,39,,0
70023,Store,2026,40,,0
70023,Store,2026,41,,0
70023,Store,2026,42,,0
70023,Store,2026,43,,0
70023,Store,2026,44,,0
70023,Store,2026,45,,0
70023,Store,2026,46,,0
70023,Store,2026,47,,0
70023,Store,2026,48,,0
70023,Store,2026,49,,0
70023,Store,2026,50,,0
70023,Store,2026,51,,0
70023,Store,2026,52,,0
70024,Ecom,2026,26,,0
70024,Ecom,2026,27,,0
70024,Ecom,2026,28,,0
70024,Ecom,2026,29,,0
70024,Ecom,2026,30,,0
70024,Ecom,2026,31,,0
70024,Ecom,2026,32,,0
70024,Ecom,2026,33,,0
70024,Ecom,2026,34,,0
70024,Ecom,2026,35,,0
70024,Ecom,2026,36,,0
70024,Ecom,2026,37,,0
70024,Ecom,2026,38,,0
70024,Ecom,2026,39,,0
70024,Ecom,2026,40,,0
70024,Ecom,2026,41,,0
70024,Ecom,2026,42,,0
70024,Ecom,2026,43,,0
70024,Ecom,2026,44,,0
70024,Ecom,2026,45,,0
70024,Ecom,2026,46,,0
70024,Ecom,2026,47,,0
70024,Ecom,2026,48,,0
70024,Ecom,2026,49,,0
70024,Ecom,2026,50,,0
70024,Ecom,2026,51,,0
70024,Ecom,2026,52,,0
70024,Indirect,2026,26,,0
70024,Indirect,2026,27,,0
70024,Indirect,2026,28,,0
70024,Indirect,2026,29,,0
70024,Indirect,2026,30,,0
70024,Indirect,2026,31,,0
70024,Indirect,2026,32,,0
70024,Indirect,2026,33,,0
70024,Indirect,2026,34,,0
70024,Indirect,2026,35,,0
70024,Indirect,2026,36,,0
70024,Indirect,2026,37,,0
70024,Indirect,2026,38,,0
70024,Indirect,2026,39,,0
70024,Indirect,2026,40,,0
70024,Indirect,2026,41,,0
70024,Indirect,2026,42,,0
70024,Indirect,2026,43,,0
70024,Indirect,2026,44,,0
70024,Indirect,2026,45,,0
70024,Indirect,2026,46,,0
70024,Indirect,2026,47,,0
70024,Indirect,2026,48,,0
70024,Indirect,2026,49,,0
70024,Indirect,2026,50,,0
70024,Indirect,2026,51,,0
70024,Indirect,2026,52,,0
70024,Store,2026,26,,0
70024,Store,2026,27,,0
70024,Store,2026,28,,0
70024,Store,2026,29,,0
70024,Store,2026,30,,0
70024,Store,2026,31,,0
70024,Store,2026,32,,0
70024,Store,2026,33,,0
70024,Store,2026,34,,0
70024,Store,2026,35,,0
70024,Store,2026,36,,0
70024,Store,2026,37,,0
70024,Store,2026,38,,0
70024,Store,2026,39,,0
70024,Store,2026,40,,0
70024,Store,2026,41,,0
70024,Store,2026,42,,0
70024,Store,2026,43,,0
70024,Store,2026,44,,0
70024,Store,2026,45,,0
70024,Store,2026,46,,0
70024,Store,2026,47,,0
70024,Store,2026,48,,0
70024,Store,2026,49,,0
70024,Store,2026,50,,0
70024,Store,2026,51,,0
70024,Store,2026,52,,0
70025,Ecom,2026,26,,0
70025,Ecom,2026,27,,0
70025,Ecom,2026,28,,0
70025,Ecom,2026,29,,0
70025,Ecom,2026,30,,0
70025,Ecom,2026,31,,0
70025,Ecom,2026,32,,0
70025,Ecom,2026,33,,0
70025,Ecom,2026,34,,0
70025,Ecom,2026,35,,0
70025,Ecom,2026,36,,0
70025,Ecom,2026,37,,0
70025,Ecom,2026,38,,0
70025,Ecom,2026,39,,0
70025,Ecom,2026,40,,0
70025,Ecom,2026,41,,0
70025,Ecom,2026,42,,0
70025,Ecom,2026,43,,0
70025,Ecom,2026,44,,0
70025,Ecom,2026,45,,0
70025,Ecom,2026,46,,0
70025,Ecom,2026,47,,0
70025,Ecom,2026,48,,0
70025,Ecom,2026,49,,0
70025,Ecom,2026,50,,0
70025,Ecom,2026,51,,0
70025,Ecom,2026,52,,0
70025,Indirect,2026,26,,0
70025,Indirect,2026,27,,0
70025,Indirect,2026,28,,0
70025,Indirect,2026,29,,0
70025,Indirect,2026,30,,0
70025,Indirect,2026,31,,0
70025,Indirect,2026,32,,0
70025,Indirect,2026,33,,0
70025,Indirect,2026,34,,0
70025,Indirect,2026,35,,0
70025,Indirect,2026,36,,0
70025,Indirect,2026,37,,0
70025,Indirect,2026,38,,0
70025,Indirect,2026,39,,0
70025,Indirect,2026,40,,0
70025,Indirect,2026,41,,0
70025,Indirect,2026,42,,0
70025,Indirect,2026,43,,0
70025,Indirect,2026,44,,0
70025,Indirect,2026,45,,0
70025,Indirect,2026,46,,0
70025,Indirect,2026,47,,0
70025,Indirect,2026,48,,0
70025,Indirect,2026,49,,0
70025,Indirect,2026,50,,0
70025,Indirect,2026,51,,0
70025,Indirect,2026,52,,0
70025,Store,2026,26,,0
70025,Store,2026,27,,0
70025,Store,2026,28,,0
70025,Store,2026,29,,0
70025,Store,2026,30,,0
70025,Store,2026,31,,0
70025,Store,2026,32,,0
70025,Store,2026,33,,0
70025,Store,2026,34,,0
70025,Store,2026,35,,0
70025,Store,2026,36,,0
70025,Store,2026,37,,0
70025,Store,2026,38,,0
70025,Store,2026,39,,0
70025,Store,2026,40,,0
70025,Store,2026,41,,0
70025,Store,2026,42,,0
70025,Store,2026,43,,0
70025,Store,2026,44,,0
70025,Store,2026,45,,0
70025,Store,2026,46,,0
70025,Store,2026,47,,0
70025,Store,2026,48,,0
70025,Store,2026,49,,0
70025,Store,2026,50,,0
70025,Store,2026,51,,0
70025,Store,2026,52,,0
70026,Ecom,2026,26,,0
70026,Ecom,2026,27,,0
70026,Ecom,2026,28,,0
70026,Ecom,2026,29,,0
70026,Ecom,2026,30,,0
70026,Ecom,2026,31,,0
70026,Ecom,2026,32,,0
70026,Ecom,2026,33,,0
70026,Ecom,2026,34,,0
70026,Ecom,2026,35,,0
70026,Ecom,2026,36,,0
70026,Ecom,2026,37,,0
70026,Ecom,2026,38,,0
70026,Ecom,2026,39,,0
70026,Ecom,2026,40,,0
70026,Ecom,2026,41,,0
70026,Ecom,2026,42,,0
70026,Ecom,2026,43,,0
70026,Ecom,2026,44,,0
70026,Ecom,2026,45,,0
70026,Ecom,2026,46,,0
70026,Ecom,2026,47,,0
70026,Ecom,2026,48,,0
70026,Ecom,2026,49,,0
70026,Ecom,2026,50,,0
70026,Ecom,2026,51,,0
70026,Ecom,2026,52,,0
70026,Indirect,2026,26,,0
70026,Indirect,2026,27,,0
70026,Indirect,2026,28,,0
70026,Indirect,2026,29,,0
70026,Indirect,2026,30,,0
70026,Indirect,2026,31,,0
70026,Indirect,2026,32,,0
70026,Indirect,2026,33,,0
70026,Indirect,2026,34,,0
70026,Indirect,2026,35,,0
70026,Indirect,2026,36,,0
70026,Indirect,2026,37,,0
70026,Indirect,2026,38,,0
70026,Indirect,2026,39,,0
70026,Indirect,2026,40,,0
70026,Indirect,2026,41,,0
70026,Indirect,2026,42,,0
70026,Indirect,2026,43,,0
70026,Indirect,2026,44,,0
70026,Indirect,2026,45,,0
70026,Indirect,2026,46,,0
70026,Indirect,2026,47,,0
70026,Indirect,2026,48,,0
70026,Indirect,2026,49,,0
70026,Indirect,2026,50,,0
70026,Indirect,2026,51,,0
70026,Indirect,2026,52,,0
70026,Store,2026,26,,0
70026,Store,2026,27,,0
70026,Store,2026,28,,0
70026,Store,2026,29,,0
70026,Store,2026,30,,0
70026,Store,2026,31,,0
70026,Store,2026,32,,0
70026,Store,2026,33,,0
70026,Store,2026,34,,0
70026,Store,2026,35,,0
70026,Store,2026,36,,0
70026,Store,2026,37,,0
70026,Store,2026,38,,0
70026,Store,2026,39,,0
70026,Store,2026,40,,0
70026,Store,2026,41,,0
70026,Store,2026,42,,0
70026,Store,2026,43,,0
70026,Store,2026,44,,0
70026,Store,2026,45,,0
70026,Store,2026,46,,0
70026,Store,2026,47,,0
70026,Store,2026,48,,0
70026,Store,2026,49,,0
70026,Store,2026,50,,0
70026,Store,2026,51,,0
70026,Store,2026,52,,0
70027,Ecom,2026,26,,0
70027,Ecom,2026,27,,0
70027,Ecom,2026,28,,0
70027,Ecom,2026,29,,0
70027,Ecom,2026,30,,0
70027,Ecom,2026,31,,0
70027,Ecom,2026,32,,0
70027,Ecom,2026,33,,0
70027,Ecom,2026,34,,0
70027,Ecom,2026,35,,0
70027,Ecom,2026,36,,0
70027,Ecom,2026,37,,0
70027,Ecom,2026,38,,0
70027,Ecom,2026,39,,0
70027,Ecom,2026,40,,0
70027,Ecom,2026,41,,0
70027,Ecom,2026,42,,0
70027,Ecom,2026,43,,0
70027,Ecom,2026,44,,0
70027,Ecom,2026,45,,0
70027,Ecom,2026,46,,0
70027,Ecom,2026,47,,0
70027,Ecom,2026,48,,0
70027,Ecom,2026,49,,0
70027,Ecom,2026,50,,0
70027,Ecom,2026,51,,0
70027,Ecom,2026,52,,0
70027,Indirect,2026,26,,0
70027,Indirect,2026,27,,0
70027,Indirect,2026,28,,0
70027,Indirect,2026,29,,0
70027,Indirect,2026,30,,0
70027,Indirect,2026,31,,0
70027,Indirect,2026,32,,0
70027,Indirect,2026,33,,0
70027,Indirect,2026,34,,0
70027,Indirect,2026,35,,0
70027,Indirect,2026,36,,0
70027,Indirect,2026,37,,0
70027,Indirect,2026,38,,0
70027,Indirect,2026,39,,0
70027,Indirect,2026,40,,0
70027,Indirect,2026,41,,0
70027,Indirect,2026,42,,0
70027,Indirect,2026,43,,0
70027,Indirect,2026,44,,0
70027,Indirect,2026,45,,0
70027,Indirect,2026,46,,0
70027,Indirect,2026,47,,0
70027,Indirect,2026,48,,0
70027,Indirect,2026,49,,0
70027,Indirect,2026,50,,0
70027,Indirect,2026,51,,0
70027,Indirect,2026,52,,0
70027,Store,2026,26,,0
70027,Store,2026,27,,0
70027,Store,2026,28,,0
70027,Store,2026,29,,0
70027,Store,2026,30,,0
70027,Store,2026,31,,0
70027,Store,2026,32,,0
70027,Store,2026,33,,0
70027,Store,2026,34,,0
70027,Store,2026,35,,0
70027,Store,2026,36,,0
70027,Store,2026,37,,0
70027,Store,2026,38,,0
70027,Store,2026,39,,0
70027,Store,2026,40,,0
70027,Store,2026,41,,0
70027,Store,2026,42,,0
70027,Store,2026,43,,0
70027,Store,2026,44,,0
70027,Store,2026,45,,0
70027,Store,2026,46,,0
70027,Store,2026,47,,0
70027,Store,2026,48,,0
70027,Store,2026,49,,0
70027,Store,2026,50,,0
70027,Store,2026,51,,0
70027,Store,2026,52,,0
70028,Ecom,2026,26,,0
70028,Ecom,2026,27,,0
70028,Ecom,2026,28,,0
70028,Ecom,2026,29,,0
70028,Ecom,2026,30,,0
70028,Ecom,2026,31,,0
70028,Ecom,2026,32,,0
70028,Ecom,2026,33,,0
70028,Ecom,2026,34,,0
70028,Ecom,2026,35,,0
70028,Ecom,2026,36,,0
70028,Ecom,2026,37,,0
70028,Ecom,2026,38,,0
70028,Ecom,2026,39,,0
70028,Ecom,2026,40,,0
70028,Ecom,2026,41,,0
70028,Ecom,2026,42,,0
70028,Ecom,2026,43,,0
70028,Ecom,2026,44,,0
70028,Ecom,2026,45,,0
70028,Ecom,2026,46,,0
70028,Ecom,2026,47,,0
70028,Ecom,2026,48,,0
70028,Ecom,2026,49,,0
70028,Ecom,2026,50,,0
70028,Ecom,2026,51,,0
70028,Ecom,2026,52,,0
70028,Indirect,2026,26,,0
70028,Indirect,2026,27,,0
70028,Indirect,2026,28,,0
70028,Indirect,2026,29,,0
70028,Indirect,2026,30,,0
70028,Indirect,2026,31,,0
70028,Indirect,2026,32,,0
70028,Indirect,2026,33,,0
70028,Indirect,2026,34,,0
70028,Indirect,2026,35,,0
70028,Indirect,2026,36,,0
70028,Indirect,2026,37,,0
70028,Indirect,2026,38,,0
70028,Indirect,2026,39,,0
70028,Indirect,2026,40,,0
70028,Indirect,2026,41,,0
70028,Indirect,2026,42,,0
70028,Indirect,2026,43,,0
70028,Indirect,2026,44,,0
70028,Indirect,2026,45,,0
70028,Indirect,2026,46,,0
70028,Indirect,2026,47,,0
70028,Indirect,2026,48,,0
70028,Indirect,2026,49,,0
70028,Indirect,2026,50,,0
70028,Indirect,2026,51,,0
70028,Indirect,2026,52,,0
70028,Store,2026,26,,0
70028,Store,2026,27,,0
70028,Store,2026,28,,0
70028,Store,2026,29,,0
70028,Store,2026,30,,0
70028,Store,2026,31,,0
70028,Store,2026,32,,0
70028,Store,2026,33,,0
70028,Store,2026,34,,0
70028,Store,2026,35,,0
70028,Store,2026,36,,0
70028,Store,2026,37,,0
70028,Store,2026,38,,0
70028,Store,2026,39,,0
70028,Store,2026,40,,0
70028,Store,2026,41,,0
70028,Store,2026,42,,0
70028,Store,2026,43,,0
70028,Store,2026,44,,0
70028,Store,2026,45,,0
70028,Store,2026,46,,0
70028,Store,2026,47,,0
70028,Store,2026,48,,0
70028,Store,2026,49,,0
70028,Store,2026,50,,0
70028,Store,2026,51,,0
70028,Store,2026,52,,0
70029,Ecom,2026,26,,0
70029,Ecom,2026,27,,0
70029,Ecom,2026,28,,0
70029,Ecom,2026,29,,0
70029,Ecom,2026,30,,0
70029,Ecom,2026,31,,0
70029,Ecom,2026,32,,0
70029,Ecom,2026,33,,0
70029,Ecom,2026,34,,0
70029,Ecom,2026,35,,0
70029,Ecom,2026,36,,0
70029,Ecom,2026,37,,0
70029,Ecom,2026,38,,0
70029,Ecom,2026,39,,0
70029,Ecom,2026,40,,0
70029,Ecom,2026,41,,0
70029,Ecom,2026,42,,0
70029,Ecom,2026,43,,0
70029,Ecom,2026,44,,0
70029,Ecom,2026,45,,0
70029,Ecom,2026,46,,0
70029,Ecom,2026,47,,0
70029,Ecom,2026,48,,0
70029,Ecom,2026,49,,0
70029,Ecom,2026,50,,0
70029,Ecom,2026,51,,0
70029,Ecom,2026,52,,0
70029,Indirect,2026,26,,0
70029,Indirect,2026,27,,0
70029,Indirect,2026,28,,0
70029,Indirect,2026,29,,0
70029,Indirect,2026,30,,0
70029,Indirect,2026,31,,0
70029,Indirect,2026,32,,0
70029,Indirect,2026,33,,0
70029,Indirect,2026,34,,0
70029,Indirect,2026,35,,0
70029,Indirect,2026,36,,0
70029,Indirect,2026,37,,0
70029,Indirect,2026,38,,0
70029,Indirect,2026,39,,0
70029,Indirect,2026,40,,0
70029,Indirect,2026,41,,0
70029,Indirect,2026,42,,0
70029,Indirect,2026,43,,0
70029,Indirect,2026,44,,0
70029,Indirect,2026,45,,0
70029,Indirect,2026,46,,0
70029,Indirect,2026,47,,0
70029,Indirect,2026,48,,0
70029,Indirect,2026,49,,0
70029,Indirect,2026,50,,0
70029,Indirect,2026,51,,0
70029,Indirect,2026,52,,0
70029,Store,2026,26,,0
70029,Store,2026,27,,0
70029,Store,2026,28,,0
70029,Store,2026,29,,0
70029,Store,2026,30,,0
70029,Store,2026,31,,0
70029,Store,2026,32,,0
70029,Store,2026,33,,0
70029,Store,2026,34,,0
70029,Store,2026,35,,0
70029,Store,2026,36,,0
70029,Store,2026,37,,0
70029,Store,2026,38,,0
70029,Store,2026,39,,0
70029,Store,2026,40,,0
70029,Store,2026,41,,0
70029,Store,2026,42,,0
70029,Store,2026,43,,0
70029,Store,2026,44,,0
70029,Store,2026,45,,0
70029,Store,2026,46,,0
70029,Store,2026,47,,0
70029,Store,2026,48,,0
70029,Store,2026,49,,0
70029,Store,2026,50,,0
70029,Store,2026,51,,0
70029,Store,2026,52,,0
70030,Ecom,2026,26,,0
70030,Ecom,2026,27,,0
70030,Ecom,2026,28,,0
70030,Ecom,2026,29,,0
70030,Ecom,2026,30,,0
70030,Ecom,2026,31,,0
70030,Ecom,2026,32,,0
70030,Ecom,2026,33,,0
70030,Ecom,2026,34,,0
70030,Ecom,2026,35,,0
70030,Ecom,2026,36,,0
70030,Ecom,2026,37,,0
70030,Ecom,2026,38,,0
70030,Ecom,2026,39,,0
70030,Ecom,2026,40,,0
70030,Ecom,2026,41,,0
70030,Ecom,2026,42,,0
70030,Ecom,2026,43,,0
70030,Ecom,2026,44,,0
70030,Ecom,2026,45,,0
70030,Ecom,2026,46,,0
70030,Ecom,2026,47,,0
70030,Ecom,2026,48,,0
70030,Ecom,2026,49,,0
70030,Ecom,2026,50,,0
70030,Ecom,2026,51,,0
70030,Ecom,2026,52,,0
70030,Indirect,2026,26,,0
70030,Indirect,2026,27,,0
70030,Indirect,2026,28,,0
70030,Indirect,2026,29,,0
70030,Indirect,2026,30,,0
70030,Indirect,2026,31,,0
70030,Indirect,2026,32,,0
70030,Indirect,2026,33,,0
70030,Indirect,2026,34,,0
70030,Indirect,2026,35,,0
70030,Indirect,2026,36,,0
70030,Indirect,2026,37,,0
70030,Indirect,2026,38,,0
70030,Indirect,2026,39,,0
70030,Indirect,2026,40,,0
70030,Indirect,2026,41,,0
70030,Indirect,2026,42,,0
70030,Indirect,2026,43,,0
70030,Indirect,2026,44,,0
70030,Indirect,2026,45,,0
70030,Indirect,2026,46,,0
70030,Indirect,2026,47,,0
70030,Indirect,2026,48,,0
70030,Indirect,2026,49,,0
70030,Indirect,2026,50,,0
70030,Indirect,2026,51,,0
70030,Indirect,2026,52,,0
70030,Store,2026,26,,0
70030,Store,2026,27,,0
70030,Store,2026,28,,0
70030,Store,2026,29,,0
70030,Store,2026,30,,0
70030,Store,2026,31,,0
70030,Store,2026,32,,0
70030,Store,2026,33,,0
70030,Store,2026,34,,0
70030,Store,2026,35,,0
70030,Store,2026,36,,0
70030,Store,2026,37,,0
70030,Store,2026,38,,0
70030,Store,2026,39,,0
70030,Store,2026,40,,0
70030,Store,2026,41,,0
70030,Store,2026,42,,0
70030,Store,2026,43,,0
70030,Store,2026,44,,0
70030,Store,2026,45,,0
70030,Store,2026,46,,0
70030,Store,2026,47,,0
70030,Store,2026,48,,0
70030,Store,2026,49,,0
70030,Store,2026,50,,0
70030,Store,2026,51,,0
70030,Store,2026,52,,0
70031,Ecom,2026,26,,0
70031,Ecom,2026,27,,0
70031,Ecom,2026,28,,0
70031,Ecom,2026,29,,0
70031,Ecom,2026,30,,0
70031,Ecom,2026,31,,0
70031,Ecom,2026,32,,0
70031,Ecom,2026,33,,0
70031,Ecom,2026,34,,0
70031,Ecom,2026,35,,0
70031,Ecom,2026,36,,0
70031,Ecom,2026,37,,0
70031,Ecom,2026,38,,0
70031,Ecom,2026,39,,0
70031,Ecom,2026,40,,0
70031,Ecom,2026,41,,0
70031,Ecom,2026,42,,0
70031,Ecom,2026,43,,0
70031,Ecom,2026,44,,0
70031,Ecom,2026,45,,0
70031,Ecom,2026,46,,0
70031,Ecom,2026,47,,0
70031,Ecom,2026,48,,0
70031,Ecom,2026,49,,0
70031,Ecom,2026,50,,0
70031,Ecom,2026,51,,0
70031,Ecom,2026,52,,0
70031,Indirect,2026,26,,0
70031,Indirect,2026,27,,0
70031,Indirect,2026,28,,0
70031,Indirect,2026,29,,0
70031,Indirect,2026,30,,0
70031,Indirect,2026,31,,0
70031,Indirect,2026,32,,0
70031,Indirect,2026,33,,0
70031,Indirect,2026,34,,0
70031,Indirect,2026,35,,0
70031,Indirect,2026,36,,0
70031,Indirect,2026,37,,0
70031,Indirect,2026,38,,0
70031,Indirect,2026,39,,0
70031,Indirect,2026,40,,0
70031,Indirect,2026,41,,0
70031,Indirect,2026,42,,0
70031,Indirect,2026,43,,0
70031,Indirect,2026,44,,0
70031,Indirect,2026,45,,0
70031,Indirect,2026,46,,0
70031,Indirect,2026,47,,0
70031,Indirect,2026,48,,0
70031,Indirect,2026,49,,0
70031,Indirect,2026,50,,0
70031,Indirect,2026,51,,0
70031,Indirect,2026,52,,0
70031,Store,2026,26,,0
70031,Store,2026,27,,0
70031,Store,2026,28,,0
70031,Store,2026,29,,0
70031,Store,2026,30,,0
70031,Store,2026,31,,0
70031,Store,2026,32,,0
70031,Store,2026,33,,0
70031,Store,2026,34,,0
70031,Store,2026,35,,0
70031,Store,2026,36,,0
70031,Store,2026,37,,0
70031,Store,2026,38,,0
70031,Store,2026,39,,0
70031,Store,2026,40,,0
70031,Store,2026,41,,0
70031,Store,2026,42,,0
70031,Store,2026,43,,0
70031,Store,2026,44,,0
70031,Store,2026,45,,0
70031,Store,2026,46,,0
70031,Store,2026,47,,0
70031,Store,2026,48,,0
70031,Store,2026,49,,0
70031,Store,2026,50,,0
70031,Store,2026,51,,0
70031,Store,2026,52,,0
70032,Ecom,2026,26,,0
70032,Ecom,2026,27,,0
70032,Ecom,2026,28,,0
70032,Ecom,2026,29,,0
70032,Ecom,2026,30,,0
70032,Ecom,2026,31,,0
70032,Ecom,2026,32,,0
70032,Ecom,2026,33,,0
70032,Ecom,2026,34,,0
70032,Ecom,2026,35,,0
70032,Ecom,2026,36,,0
70032,Ecom,2026,37,,0
70032,Ecom,2026,38,,0
70032,Ecom,2026,39,,0
70032,Ecom,2026,40,,0
70032,Ecom,2026,41,,0
70032,Ecom,2026,42,,0
70032,Ecom,2026,43,,0
70032,Ecom,2026,44,,0
70032,Ecom,2026,45,,0
70032,Ecom,2026,46,,0
70032,Ecom,2026,47,,0
70032,Ecom,2026,48,,0
70032,Ecom,2026,49,,0
70032,Ecom,2026,50,,0
70032,Ecom,2026,51,,0
70032,Ecom,2026,52,,0
70032,Indirect,2026,26,,0
70032,Indirect,2026,27,,0
70032,Indirect,2026,28,,0
70032,Indirect,2026,29,,0
70032,Indirect,2026,30,,0
70032,Indirect,2026,31,,0
70032,Indirect,2026,32,,0
70032,Indirect,2026,33,,0
70032,Indirect,2026,34,,0
70032,Indirect,2026,35,,0
70032,Indirect,2026,36,,0
70032,Indirect,2026,37,,0
70032,Indirect,2026,38,,0
70032,Indirect,2026,39,,0
70032,Indirect,2026,40,,0
70032,Indirect,2026,41,,0
70032,Indirect,2026,42,,0
70032,Indirect,2026,43,,0
70032,Indirect,2026,44,,0
70032,Indirect,2026,45,,0
70032,Indirect,2026,46,,0
70032,Indirect,2026,47,,0
70032,Indirect,2026,48,,0
70032,Indirect,2026,49,,0
70032,Indirect,2026,50,,0
70032,Indirect,2026,51,,0
70032,Indirect,2026,52,,0
70032,Store,2026,26,,0
70032,Store,2026,27,,0
70032,Store,2026,28,,0
70032,Store,2026,29,,0
70032,Store,2026,30,,0
70032,Store,2026,31,,0
70032,Store,2026,32,,0
70032,Store,2026,33,,0
70032,Store,2026,34,,0
70032,Store,2026,35,,0
70032,Store,2026,36,,0
70032,Store,2026,37,,0
70032,Store,2026,38,,0
70032,Store,2026,39,,0
70032,Store,2026,40,,0
70032,Store,2026,41,,0
70032,Store,2026,42,,0
70032,Store,2026,43,,0
70032,Store,2026,44,,0
70032,Store,2026,45,,0
70032,Store,2026,46,,0
70032,Store,2026,47,,0
70032,Store,2026,48,,0
70032,Store,2026,49,,0
70032,Store,2026,50,,0
70032,Store,2026,51,,0
70032,Store,2026,52,,0
70033,Ecom,2026,26,,0
70033,Ecom,2026,27,,0
70033,Ecom,2026,28,,0
70033,Ecom,2026,29,,0
70033,Ecom,2026,30,,0
70033,Ecom,2026,31,,0
70033,Ecom,2026,32,,0
70033,Ecom,2026,33,,0
70033,Ecom,2026,34,,0
70033,Ecom,2026,35,,0
70033,Ecom,2026,36,,0
70033,Ecom,2026,37,,0
70033,Ecom,2026,38,,0
70033,Ecom,2026,39,,0
70033,Ecom,2026,40,,0
70033,Ecom,2026,41,,0
70033,Ecom,2026,42,,0
70033,Ecom,2026,43,,0
70033,Ecom,2026,44,,0
70033,Ecom,2026,45,,0
70033,Ecom,2026,46,,0
70033,Ecom,2026,47,,0
70033,Ecom,2026,48,,0
70033,Ecom,2026,49,,0
70033,Ecom,2026,50,,0
70033,Ecom,2026,51,,0
70033,Ecom,2026,52,,0
70033,Indirect,2026,26,,0
70033,Indirect,2026,27,,0
70033,Indirect,2026,28,,0
70033,Indirect,2026,29,,0
70033,Indirect,2026,30,,0
70033,Indirect,2026,31,,0
70033,Indirect,2026,32,,0
70033,Indirect,2026,33,,0
70033,Indirect,2026,34,,0
70033,Indirect,2026,35,,0
70033,Indirect,2026,36,,0
70033,Indirect,2026,37,,0
70033,Indirect,2026,38,,0
70033,Indirect,2026,39,,0
70033,Indirect,2026,40,,0
70033,Indirect,2026,41,,0
70033,Indirect,2026,42,,0
70033,Indirect,2026,43,,0
70033,Indirect,2026,44,,0
70033,Indirect,2026,45,,0
70033,Indirect,2026,46,,0
70033,Indirect,2026,47,,0
70033,Indirect,2026,48,,0
70033,Indirect,2026,49,,0
70033,Indirect,2026,50,,0
70033,Indirect,2026,51,,0
70033,Indirect,2026,52,,0
70033,Store,2026,26,,0
70033,Store,2026,27,,0
70033,Store,2026,28,,0
70033,Store,2026,29,,0
70033,Store,2026,30,,0
70033,Store,2026,31,,0
70033,Store,2026,32,,0
70033,Store,2026,33,,0
70033,Store,2026,34,,0
70033,Store,2026,35,,0
70033,Store,2026,36,,0
70033,Store,2026,37,,0
70033,Store,2026,38,,0
70033,Store,2026,39,,0
70033,Store,2026,40,,0
70033,Store,2026,41,,0
70033,Store,2026,42,,0
70033,Store,2026,43,,0
70033,Store,2026,44,,0
70033,Store,2026,45,,0
70033,Store,2026,46,,0
70033,Store,2026,47,,0
70033,Store,2026,48,,0
70033,Store,2026,49,,0
70033,Store,2026,50,,0
70033,Store,2026,51,,0
70033,Store,2026,52,,0
70034,Ecom,2026,26,,0
70034,Ecom,2026,27,,0
70034,Ecom,2026,28,,0
70034,Ecom,2026,29,,0
70034,Ecom,2026,30,,0
70034,Ecom,2026,31,,0
70034,Ecom,2026,32,,0
70034,Ecom,2026,33,,0
70034,Ecom,2026,34,,0
70034,Ecom,2026,35,,0
70034,Ecom,2026,36,,0
70034,Ecom,2026,37,,0
70034,Ecom,2026,38,,0
70034,Ecom,2026,39,,0
70034,Ecom,2026,40,,0
70034,Ecom,2026,41,,0
70034,Ecom,2026,42,,0
70034,Ecom,2026,43,,0
70034,Ecom,2026,44,,0
70034,Ecom,2026,45,,0
70034,Ecom,2026,46,,0
70034,Ecom,2026,47,,0
70034,Ecom,2026,48,,0
70034,Ecom,2026,49,,0
70034,Ecom,2026,50,,0
70034,Ecom,2026,51,,0
70034,Ecom,2026,52,,0
70034,Indirect,2026,26,,0
70034,Indirect,2026,27,,0
70034,Indirect,2026,28,,0
70034,Indirect,2026,29,,0
70034,Indirect,2026,30,,0
70034,Indirect,2026,31,,0
70034,Indirect,2026,32,,0
70034,Indirect,2026,33,,0
70034,Indirect,2026,34,,0
70034,Indirect,2026,35,,0
70034,Indirect,2026,36,,0
70034,Indirect,2026,37,,0
70034,Indirect,2026,38,,0
70034,Indirect,2026,39,,0
70034,Indirect,2026,40,,0
70034,Indirect,2026,41,,0
70034,Indirect,2026,42,,0
70034,Indirect,2026,43,,0
70034,Indirect,2026,44,,0
70034,Indirect,2026,45,,0
70034,Indirect,2026,46,,0
70034,Indirect,2026,47,,0
70034,Indirect,2026,48,,0
70034,Indirect,2026,49,,0
70034,Indirect,2026,50,,0
70034,Indirect,2026,51,,0
70034,Indirect,2026,52,,0
70034,Store,2026,26,,0
